wallclock_str,period,clock,sec_elapsed,ill_score,uconn_score,margin,description
2026-04-04T22:12:38+00:00,1,18:24,96,0,3,-3,Braylon Mullins makes 24-foot three point jumper (Silas Demary Jr. assists)
2026-04-04T22:13:40+00:00,1,17:49,131,1,3,-2,Kylan Boswell makes free throw 1 of 2
2026-04-04T22:13:56+00:00,1,17:49,131,2,3,-1,Kylan Boswell makes free throw 2 of 2
2026-04-04T22:14:20+00:00,1,17:29,151,2,5,-3,Tarris Reed Jr. makes 5-foot turnaround jump shot
2026-04-04T22:14:51+00:00,1,16:58,182,2,8,-6,Braylon Mullins makes 25-foot three point jumper (Silas Demary Jr. assists)
2026-04-04T22:15:12+00:00,1,16:38,202,4,8,-4,Keaton Wagler makes driving layup
2026-04-04T22:15:49+00:00,1,16:38,202,5,8,-3,Keaton Wagler makes free throw 1 of 1
2026-04-04T22:16:50+00:00,1,16:11,229,7,8,-1,David Mirkovic makes 9-foot jumper
2026-04-04T22:17:24+00:00,1,15:39,261,7,10,-3,Tarris Reed Jr. makes 0-foot tip in layup
2026-04-04T22:21:03+00:00,1,15:39,261,7,11,-4,Tarris Reed Jr. makes free throw 1 of 1
2026-04-04T22:22:33+00:00,1,14:32,328,7,13,-6,Silas Demary Jr. makes 0-foot tip in layup
2026-04-04T22:22:45+00:00,1,14:21,339,9,13,-4,Andrej Stojakovic makes 10-foot turnaround jump shot
2026-04-04T22:23:07+00:00,1,14:00,360,9,16,-7,Jayden Ross makes 23-foot three point jumper (Silas Demary Jr. assists)
2026-04-04T22:23:45+00:00,1,13:21,399,9,18,-9,Tarris Reed Jr. makes 1-foot dunk (Alex Karaban assists)
2026-04-04T22:27:47+00:00,1,12:57,423,11,18,-7,Andrej Stojakovic makes 9-foot jumper
2026-04-04T22:29:12+00:00,1,12:22,458,12,18,-6,Andrej Stojakovic makes free throw 2 of 2
2026-04-04T22:36:08+00:00,1,10:30,570,15,18,-3,Keaton Wagler makes 28-foot three point jumper
2026-04-04T22:36:22+00:00,1,10:16,584,15,21,-6,Jayden Ross makes 23-foot three point jumper (Silas Demary Jr. assists)
2026-04-04T22:36:42+00:00,1,9:55,605,17,21,-4,Kylan Boswell makes 5-foot jumper
2026-04-04T22:37:50+00:00,1,9:21,639,18,21,-3,Tomislav Ivisic makes free throw 1 of 2
2026-04-04T22:38:16+00:00,1,9:21,639,19,21,-2,Tomislav Ivisic makes free throw 2 of 2
2026-04-04T22:40:16+00:00,1,7:54,726,22,21,1,Tomislav Ivisic makes 30-foot three point jumper
2026-04-04T22:48:50+00:00,1,4:44,916,22,23,-1,Tarris Reed Jr. makes 7-foot hook shot (Alex Karaban assists)
2026-04-04T22:49:20+00:00,1,4:13,947,22,25,-3,Braylon Mullins makes driving layup
2026-04-04T22:50:00+00:00,1,4:13,947,22,26,-4,Braylon Mullins makes free throw 1 of 1
2026-04-04T22:50:20+00:00,1,3:58,962,24,26,-2,Keaton Wagler makes driving layup
2026-04-04T22:50:44+00:00,1,3:34,986,24,28,-4,Tarris Reed Jr. makes 10-foot hook shot
2026-04-04T22:54:49+00:00,1,2:52,1028,24,31,-7,Solo Ball makes 26-foot three point jumper (Malachi Smith assists)
2026-04-04T22:55:25+00:00,1,2:15,1065,24,34,-10,Alex Karaban makes 24-foot three point jumper (Solo Ball assists)
2026-04-04T22:55:39+00:00,1,2:02,1078,27,34,-7,Tomislav Ivisic makes 24-foot three point jumper (Keaton Wagler assists)
2026-04-04T22:57:41+00:00,1,0:47,1153,27,37,-10,Braylon Mullins makes 27-foot three point jumper (Silas Demary Jr. assists)
2026-04-04T22:57:58+00:00,1,0:28,1172,29,37,-8,Keaton Wagler makes driving layup
2026-04-04T23:21:48+00:00,2,19:39,1221,29,38,-9,Alex Karaban makes free throw 1 of 2
2026-04-04T23:22:03+00:00,2,19:39,1221,29,39,-10,Alex Karaban makes free throw 2 of 2
2026-04-04T23:22:45+00:00,2,19:27,1233,30,39,-9,Keaton Wagler makes free throw 1 of 2
2026-04-04T23:22:59+00:00,2,19:27,1233,31,39,-8,Keaton Wagler makes free throw 2 of 2
2026-04-04T23:23:25+00:00,2,19:10,1250,31,42,-11,Silas Demary Jr. makes 24-foot three point jumper
2026-04-04T23:23:48+00:00,2,18:46,1274,33,42,-9,Keaton Wagler makes 7-foot pullup jump shot
2026-04-04T23:26:27+00:00,2,17:40,1340,33,43,-10,Alex Karaban makes free throw 1 of 2
2026-04-04T23:26:41+00:00,2,17:40,1340,33,44,-11,Alex Karaban makes free throw 2 of 2
2026-04-04T23:27:34+00:00,2,17:08,1372,36,44,-8,David Mirkovic makes 25-foot three point jumper (Keaton Wagler assists)
2026-04-04T23:28:57+00:00,2,16:12,1428,36,47,-11,Solo Ball makes 27-foot three point jumper (Silas Demary Jr. assists)
2026-04-04T23:34:44+00:00,2,14:59,1501,36,48,-12,Alex Karaban makes free throw 1 of 2
2026-04-04T23:34:55+00:00,2,14:59,1501,36,49,-13,Alex Karaban makes free throw 2 of 2
2026-04-04T23:35:18+00:00,2,14:39,1521,38,49,-11,Andrej Stojakovic makes driving layup
2026-04-04T23:37:54+00:00,2,12:56,1624,40,49,-9,Tomislav Ivisic makes 9-foot turnaround jump shot
2026-04-04T23:38:18+00:00,2,12:31,1649,40,52,-12,Solo Ball makes 28-foot three point jumper
2026-04-04T23:39:11+00:00,2,12:06,1674,41,52,-11,Jake Davis makes free throw 1 of 2
2026-04-04T23:39:38+00:00,2,12:06,1674,42,52,-10,Jake Davis makes free throw 2 of 2
2026-04-04T23:44:14+00:00,2,11:17,1723,42,54,-12,Solo Ball makes 13-foot pullup jump shot
2026-04-04T23:45:10+00:00,2,10:57,1743,43,54,-11,Keaton Wagler makes free throw 1 of 2
2026-04-04T23:47:33+00:00,2,9:44,1816,43,57,-14,Jaylin Stewart makes 26-foot three point jumper (Solo Ball assists)
2026-04-04T23:47:52+00:00,2,9:24,1836,45,57,-12,Tomislav Ivisic makes 6-foot hook shot
2026-04-04T23:49:03+00:00,2,8:41,1879,46,57,-11,Kylan Boswell makes free throw 1 of 2
2026-04-04T23:49:29+00:00,2,8:41,1879,47,57,-10,Kylan Boswell makes free throw 2 of 2
2026-04-04T23:50:45+00:00,2,8:03,1917,48,57,-9,Tomislav Ivisic makes free throw 1 of 2
2026-04-04T23:51:06+00:00,2,8:03,1917,49,57,-8,Tomislav Ivisic makes free throw 2 of 2
2026-04-04T23:56:58+00:00,2,7:00,1980,50,57,-7,Tomislav Ivisic makes free throw 1 of 2
2026-04-04T23:57:16+00:00,2,7:00,1980,51,57,-6,Tomislav Ivisic makes free throw 2 of 2
2026-04-05T00:02:51+00:00,2,5:02,2098,53,57,-4,Andrej Stojakovic makes layup
2026-04-05T00:04:44+00:00,2,4:38,2122,53,59,-6,Tarris Reed Jr. makes layup (Alex Karaban assists)
2026-04-05T00:05:15+00:00,2,4:08,2152,53,61,-8,Solo Ball makes 3-foot dunk (Alex Karaban assists)
2026-04-05T00:06:13+00:00,2,3:10,2210,56,61,-5,Ben Humrichous makes 26-foot three point jumper (Andrej Stojakovic assists)
2026-04-05T00:10:20+00:00,2,2:46,2234,56,62,-6,Tarris Reed Jr. makes free throw 1 of 2
2026-04-05T00:10:34+00:00,2,2:46,2234,56,63,-7,Tarris Reed Jr. makes free throw 2 of 2
2026-04-05T00:11:44+00:00,2,2:31,2249,57,63,-6,David Mirkovic makes free throw 2 of 2
2026-04-05T00:14:14+00:00,2,1:38,2302,59,63,-4,Keaton Wagler makes driving layup
2026-04-05T00:16:26+00:00,2,0:52,2348,59,66,-7,Braylon Mullins makes 25-foot three point jumper (Silas Demary Jr. assists)
2026-04-05T00:16:38+00:00,2,0:44,2356,62,66,-4,Keaton Wagler makes 25-foot three point step back jumpshot
2026-04-05T00:19:43+00:00,2,0:36,2364,62,67,-5,Silas Demary Jr. makes free throw 1 of 2
2026-04-05T00:20:05+00:00,2,0:36,2364,62,68,-6,Silas Demary Jr. makes free throw 2 of 2
2026-04-05T00:21:01+00:00,2,0:26,2374,62,69,-7,Jayden Ross makes free throw 1 of 2
2026-04-05T00:22:36+00:00,2,0:13,2387,62,70,-8,Tarris Reed Jr. makes free throw 1 of 2
2026-04-05T00:22:52+00:00,2,0:13,2387,62,71,-9,Tarris Reed Jr. makes free throw 2 of 2
